Filename,Nose_x,Nose_y,Nose_z,Eye_x,Eye_y,Eye_z,Shoulder_x,Shoulder_y,Shoulder_z,Elbow_x,Elbow_y,Elbow_z
thumb1154.jpg,-0.48474631,0.,-0.46270244,-0.12814945,0.,-0.62865425,9.00641782e-01,-2.22044605e-16,-1.04548550e+00,-1.96589340e+00,-1.11022302e-16,-1.23217888e+01
thumb3554.png,-0.88817206,0.,-0.25834381,-8.31176320e-01,2.22044605e-16,-2.50996336e-01,-0.4746536,0.,-0.23257872,-0.41178855,0.,-0.09159875
thumb1783.png,-0.6884767,0.,-0.34852602,-5.88413775e-01,-2.22044605e-16,-3.78555665e-01,-0.33960347,0.,-0.31052083,-0.24904677,0.,-0.24863667
thumb3426.png,-0.66395427,0.,-0.37296091,-0.59943828,0.,-0.37091654,-0.49412431,0.,-0.24081666,-5.82184581e-01,1.11022302e-16,-2.04713097e-01
thumb0850.jpg,-4.07855748e-01,-2.22044605e-16,-3.99693301e-01,-3.43222121e-01,2.22044605e-16,-3.85875869e-01,-0.12649417,0.,-0.33356785,0.04442864,0.,-0.44815067
thumb0501.jpg,-0.37559797,0.,-0.26484734,-0.30370826,0.,-0.30641371,-0.18332742,0.,-0.3189695,-1.53436674e-01,5.55111512e-17,-2.38488002e-01
thumb3579.png,-8.63895745e-01,2.22044605e-16,-4.39697399e-01,-0.79117665,0.,-0.40620738,-0.6480623,0.,-0.27571076,-0.76076453,0.,-0.31176063
thumb0925.jpg,-0.26791872,0.,-0.59729048,-0.15334248,0.,-0.64704354,1.15326205e-01,-2.22044605e-16,-6.55865266e-01,0.16129013,0.,-0.72973499
thumb1268.jpg,-0.3599914,0.,-0.6762283,-0.03479629,0.,-0.7925088,-0.06854308,0.,-0.07215629,12.12752838,0.,-12.62474211
thumb1530.png,-17.51913709,0.,14.199454,-15.47423848,0.,12.6412549,-1.83856548e+01,2.22044605e-16,1.70237753e+01,31.30735285,0.,-32.38594935
thumb2979.png,-0.43614961,0.,-0.39900356,-4.30469793e-01,2.22044605e-16,-3.38552684e-01,-0.18480544,0.,-0.36623493,-0.25945649,0.,-0.26506741
thumb2407.png,-1.78443346e+01,2.22044605e-16,1.60581898e+01,-1.53837701e+01,-2.22044605e-16,1.40657609e+01,-33.10153159,0.,32.55999511,14.50042378,0.,-15.13545271
thumb1245.jpg,-1.25877641,0.,-0.56772387,-0.68913903,0.,-0.71852664,-0.43869579,0.,-0.17281713,24.82531053,0.,-25.93735557
thumb1260.jpg,-0.35042187,0.,-0.46025098,-0.23205301,0.,-0.43832624,-0.10115277,0.,-0.09207316,0.18861851,0.,0.34010108
thumb0592.png,-0.41469849,0.,0.08496007,-0.2918099,0.,0.04938724,-0.13501391,0.,0.24085351,-3.79309610e+00,5.55111512e-17,-4.89544090e+00
thumb2197.png,-3.75896668,0.,-1.0500825,-2.90413063,0.,-1.10533971,-1.6887332,0.,-0.95021323,-1.48152104,0.,-0.70424076
thumb2632.png,-4.20887013e-01,1.11022302e-16,-2.87879333e-01,-4.08675033e-01,-1.11022302e-16,-2.85390271e-01,-0.33156108,0.,-0.27927796,-3.21203713e-01,5.55111512e-17,-2.44277703e-01
thumb0151.jpg,-0.18970912,0.,-0.65007025,-1.09232975e-01,-2.22044605e-16,-6.40631937e-01,0.24337128,0.,-0.58499855,3.01802840e-01,-1.11022302e-16,-2.94597952e-01
thumb0874.jpg,-0.05425627,0.,-0.39161222,-0.06487522,0.,-0.34966108,-0.04972645,0.,-0.32579584,0.38494909,0.,-0.84809952
thumb0903.jpg,-5.77710334e-01,-2.22044605e-16,6.75991097e-02,-0.51397114,0.,0.0658725,-0.46436011,0.,0.17204167,-6.22991923e-01,1.11022302e-16,2.95041197e-01
thumb1163.png,-2.00374769e+00,4.44089210e-16,-1.15185621e+00,-1.47457061,0.,-1.1346456,-0.11607222,0.,-0.98142943,0.46130399,0.,-0.24486593
thumb3823.png,-1.06797473,0.,-0.22526701,-0.91512962,0.,-0.29751525,-0.57619485,0.,-0.25057619,-5.37622797e-01,1.11022302e-16,-1.28372558e-01
thumb1364.png,-1.17935463e-01,-2.22044605e-16,-7.17234427e-01,-0.01988485,0.,-0.67482451,0.54587284,0.,-0.52581097,2.81903808,0.,-0.36756756
thumb0495.png,-15.64148825,0.,13.99667401,-13.74905645,0.,12.4676938,-28.07645832,0.,27.72567778,15.06199952,0.,-15.82504722
thumb1006.png,-1.58851681e+01,-4.44089210e-16,1.42147291e+01,-14.10950935,0.,12.82165199,-31.78322394,0.,31.23232573,12.85898872,0.,-13.32912822
thumb0668.png,-0.97393013,0.,-0.49745172,-8.73657781e-01,2.22044605e-16,-5.13877533e-01,-0.4455159,0.,-0.45875389,-0.37693722,0.,-0.28096423
thumb1207.png,-4.23881152e-01,-2.22044605e-16,-3.86397702e-01,-0.39236528,0.,-0.34873488,-0.19795839,0.,-0.35005583,-3.15319216e-01,-1.11022302e-16,-2.10333551e-01
