,0,1,2,3,4
dist_1_right_y_1,1.042940877022011,1.093819871487692,1.110388651163912,1.240802438644058,5.117607092010516
x_1_right_y_1,1.042912433211275,1.093810202731183,1.110376250102198,0.19099586721663903,2.2247942761921102
y_1_right_y_1,1.027087566788725,0.976189797268817,0.9596237498978021,1.87900413278336,4.29479427619211
dist_4_right_n_3,1.181120244069958,1.186216524457555,1.2676293864756611,0.817891741228113,0.543052781067341
x_4_right_n_3,0.298650810100034,0.32746361875622104,0.417554942266246,0.302723450892875,0.42019382276030104
y_4_right_n_3,0.32865081010003405,0.357463618756221,0.44755494226624604,0.33272345089287503,0.450193822760301
dist_4_right_n_2,1.336757033586386,1.3491482853726882,1.43828513329275,0.8973734174417801,0.568621235601091
x_4_right_n_2,0.328180011776574,0.35810204827094205,0.449344872513502,0.42276951649897104,0.486343600348268
y_4_right_n_2,0.35818001177657505,0.388102048270942,0.47934487251350205,0.452769516498971,0.5163436003482681
dist_1_right_y_2,0.9496097043142581,0.9473557854240471,0.9590227454180821,0.813877458925171,1.4117518569514511
x_1_right_y_2,0.44125929556368104,0.46654173348770306,0.47265908258952705,0.301848684984451,1.1443652188433049
y_1_right_y_2,1.6287407044363191,1.603458266512297,1.597340917410473,2.3718486849844522,3.214365218843305
dist_4_right_n_1,1.291190513739571,1.302371190945757,1.389080359553224,0.9608727657766961,0.69398465132173
x_4_right_n_1,0.40721586189908404,0.436874647493288,0.521309701091164,0.443638014903722,0.532086486259834
y_4_right_n_1,0.437215861899084,0.46687464749328905,0.5513097010911641,0.47363801490372204,0.562086486259834
dist_1_right_y_3,0.9908009494090141,1.035307861887391,1.063948960552304,1.247321943687471,2.983286903193687
x_1_right_y_3,0.975732309095732,1.020790006832235,1.045624936793532,0.289434475447784,0.9572899099003921
y_1_right_y_3,1.094267690904268,1.049209993167765,1.024375063206468,1.780565524552216,3.027289909900393
dist_3_right_n_1,1.00194108234232,1.01361057416294,1.068565639863035,0.7016477659871041,0.523728921877191
x_3_right_n_1,0.38667253606967605,0.40733119409244806,0.446603218813905,0.38436165845525605,0.479154522350314
y_3_right_n_1,0.056672536069676004,0.077331194092448,0.11660321881390501,0.05436165845525601,0.149154522350314
dist_4_right_n_5,1.3456936169507001,1.354268454217584,1.408944586302326,1.03655636097239,0.8115200944041181
x_4_right_n_5,0.080500539362305,0.09719666549425,0.16448873937438702,0.282499066606193,0.529136608252205
y_4_right_n_5,0.11050053936230501,0.12719666549425002,0.19448873937438702,0.31249906660619403,0.559136608252205
dist_4_right_n_4,1.374852887280728,1.388298677968555,1.448341384457435,1.00754067052882,0.848898422813488
x_4_right_n_4,0.17846778737559602,0.19840558289472202,0.268366686199472,0.38116752835007706,0.663286199349804
y_4_right_n_4,0.20846778737559601,0.22840558289472201,0.29836668619947204,0.411167528350077,0.6932861993498041
dist_2_right_y_1,0.7469663177111021,0.773486246244601,0.8120828325396051,0.456974200542452,0.7710814740563361
x_2_right_y_1,0.671074223282287,0.6994234853580461,0.732511693844066,0.417176221257102,0.274396925582488
y_2_right_y_1,0.43892577671771205,0.41057651464195305,0.37748830615593304,0.692823778742898,0.835603074417512
dist_2_left_n_1,0.481464475269725,0.47391744773514705,0.49763597185740904,0.40695437694938,0.350150433527795
x_2_left_n_1,0.140371156181977,0.11868661895191901,0.118973428407162,0.36702213826817404,0.320143926855716
y_2_left_n_1,0.9696288438180221,0.9913133810480811,0.991026571592837,0.742977861731826,0.7898560731442841
dist_4_left_n_1,0.6385570704826441,0.605960319445023,0.6671383413017691,1.6009475256236332,3.729548177733679
x_4_left_n_1,0.23215095090159402,0.19269733853201002,0.291112585747834,1.5953103988509811,3.72596795692293
y_4_left_n_1,0.262150950901594,0.22269733853201001,0.321112585747834,1.625310398850981,3.75596795692293
dist_3_left_n_1,0.54955283788312,0.5467685160401711,0.5767254807300161,0.509655487953901,0.7002701904970521
x_3_left_n_1,0.032549326023751005,0.05711346199694801,0.03298141624846,0.402663580332055,0.682912822960248
y_3_left_n_1,0.362549326023751,0.387113461996947,0.36298141624846003,0.072663580332055,0.352912822960248
dist_1_left_y_2,0.520637738410981,0.49470515554158606,0.48711846224688005,1.017860808660443,1.550766609607185
x_1_left_y_2,0.503440864824585,0.47096241098158703,0.45195389838624206,0.8244362281676081,0.827344307075028
y_1_left_y_2,1.5665591351754151,1.5990375890184132,1.618046101613758,1.245563771832392,1.2426556929249721
dist_4_left_n_2,0.841356211678945,0.8251295966892551,0.8636587428747041,1.263986775418157,2.077745639920521
x_4_left_n_2,0.12320843542196601,0.092068213786064,0.158707442072405,1.017193527426424,1.8044375734536122
y_4_left_n_2,0.15320843542196602,0.12206821378606401,0.188707442072405,1.047193527426424,1.834437573453613
dist_1_left_y_1,0.7877895003194431,0.7751924811261931,0.78580586682191,0.6038760670646041,0.647766882702973
x_1_left_y_1,0.42173183823498606,0.39164936389539,0.37836872420980905,0.574179355627892,0.5763340399027891
y_1_left_y_1,1.648268161765013,1.678350636104609,1.69163127579019,1.495820644372108,1.493665960097211
dist_3_left_y_3,0.32341097531277,0.295943063224243,0.30527739696704803,0.7802872436697581,0.8422530440304501
x_3_left_y_3,0.13762023942773702,0.13182179612052902,0.18387742925532302,0.675546291278409,0.6743624435673611
y_3_left_y_3,0.19237976057226203,0.19817820387947002,0.14612257074467602,0.345546291278409,0.344362443567361
dist_1_left_n_1,0.700914868381167,0.6854982076442181,0.69617155470749,0.5093026598996521,0.47843151627054004
x_1_left_n_1,0.335683744953961,0.3079083697298,0.28741849531848,0.46428270411459005,0.4246967755251
y_1_left_n_1,1.7343162550460391,1.762091630270199,1.78258150468152,1.60571729588541,1.6453032244749002
dist_2_left_y_4,0.28827691788076204,0.265141224219179,0.28128446725628603,0.518359892208308,0.7545992184316771
x_2_left_y_4,0.18265959064006,0.156450973685995,0.16813011585978901,0.5156808709315971,0.669620603270855
y_2_left_y_4,0.92734040935994,0.9535490263140051,0.94186988414021,0.594319129068402,0.44037939672914406
dist_2_left_y_5,0.841433324193388,0.84937926134865,0.8842452687935891,0.5549388902418391,0.35966611956619005
x_2_left_y_5,0.11871573755970201,0.13971360146730202,0.146156733002603,0.018812078927804,0.100363644072224
y_2_left_y_5,1.228715737559702,1.249713601467302,1.256156733002602,1.128812078927804,1.210363644072224
dist_3_left_y_2,0.598624095495202,0.6058849436058611,0.6202189705111201,0.268650466580591,0.178517367531272
x_3_left_y_2,0.276760880736346,0.29898785366968,0.282845480164553,0.068028544110196,0.152567881039602
y_3_left_y_2,0.606760880736346,0.62898785366968,0.6128454801645531,0.26197145588980303,0.177432118960397
dist_4_left_y_2,1.113138795114045,1.09170671010306,1.126221385718177,1.402243519974996,2.51873174094751
x_4_left_y_2,0.010228525971237001,0.032789175557122005,0.008581319148724,0.662599877610617,1.4462369567752131
y_4_left_y_2,0.019771474028762,0.002789175557122,0.038581319148724,0.692599877610617,1.476236956775213
dist_1_left_n_2,0.17886318209536,0.189579147805558,0.18683059423734702,0.732623065371089,0.72306389643554
x_1_left_n_2,0.134266870709103,0.17708252606875802,0.18495717176741103,0.7157678814644091,0.7209210877066741
y_1_left_n_2,2.204266870709103,2.247082526068758,2.254957171767412,1.354232118535591,1.349078912293326
dist_1_left_n_3,0.7735736169459481,0.7457618015228601,0.7370279537559291,0.8159567284614241,0.757750544283024
x_1_left_n_3,0.452585657748293,0.427212831396566,0.39480189834783,0.7147659688765471,0.754180593505675
y_1_left_n_3,1.617414342251706,1.6427871686034332,1.675198101652169,1.355234031123453,1.3158194064943252
dist_3_left_y_1,0.623897316327651,0.6235890913854031,0.634628178673432,0.43930351251146105,0.6855147342612411
x_3_left_y_1,0.29291442547044905,0.31307783376353304,0.305162505374865,0.13388987396592,0.595088767567835
y_3_left_y_1,0.6229144254704491,0.643077833763533,0.6351625053748651,0.196110126034079,0.265088767567835
dist_4_left_y_1,0.314083761998043,0.306384552092597,0.244022913121504,0.9950895830781401,1.86841830008254
x_4_left_y_1,0.203706658942784,0.22591651692718,0.17063524391047702,0.9911561211996961,1.8072605404739281
y_4_left_y_1,0.173706658942784,0.19591651692718,0.14063524391047702,1.021156121199696,1.837260540473928
dist_2_left_y_2,0.54512216099068,0.5268644592402081,0.5478987728349201,0.641130389374169,0.7003970528037821
x_2_left_y_2,0.296249355006655,0.275071243167952,0.284769573942444,0.568551840772868,0.672224760229518
y_2_left_y_2,0.813750644993344,0.834928756832048,0.825230426057556,0.5414481592271321,0.43777523977048105
dist_2_left_y_3,0.389673968625291,0.365952184176691,0.37293391427187406,0.653369209027247,0.6916762783793731
x_2_left_y_3,0.297767665558246,0.278851518859752,0.288468730803211,0.635938911918496,0.682933479773843
y_2_left_y_3,0.812232334441754,0.8311484811402481,0.8215312691967891,0.47406108808150305,0.42706652022615604
dist_1_left_n_4,1.068333944848861,1.070207568834566,1.110358058471853,0.7542264548449,0.49655873699206204
x_1_left_n_4,0.011997204691617,0.039688518196713006,0.06981929619898601,0.087976147680624,0.072582317707974
y_1_left_n_4,2.081997204691617,2.109688518196713,2.139819296198987,1.982023852319376,2.142582317707975
dist_2_left_y_1,0.811172518879621,0.806586893968502,0.833326666039185,0.647033223576094,0.45931082101969706
x_2_left_y_1,0.14666357700500302,0.124948226576543,0.12204053287392201,0.353277135460328,0.292818874722271
y_2_left_y_1,0.9633364229949971,0.9850517734234561,0.9879594671260771,0.7567228645396721,0.817181125277728
dist_2_right_n_1,1.135864371320705,1.155830073361565,1.192841583015024,0.7356794424355191,0.502567612469759
x_2_right_n_1,0.7039031508270001,0.729514334671572,0.7405661280685271,0.540381428771584,0.494758728733855
y_2_right_n_1,0.40609684917299904,0.38048566532842704,0.36943387193147204,0.5696185712284161,0.615241271266144
dist_4_right_y_5,0.9598322019916561,0.953448933159281,0.986224218570066,0.720868892225573,0.507743154946772
x_4_right_y_5,0.08258445578498601,0.060134604153595006,0.007008274684624001,0.19351729160021802,0.12754625827218402
y_4_right_y_5,0.052584455784986,0.030134604153595004,0.022991725315375,0.16351729160021802,0.09754625827218401
dist_3_right_y_1,1.044287062943616,1.061351618113781,1.093021548916183,0.8046043464648891,0.5949018935718611
x_3_right_y_1,0.259038046243934,0.26999591338996104,0.300613663093929,0.35056047645766303,0.41529652298315606
y_3_right_y_1,0.07096195375606501,0.060004086610038004,0.029386336906070003,0.020560476457663002,0.085296522983156
